"research_dictionary_id";"term";"frequency";"type_"
"268317";"universidade";"1753";"ABSTRACT"
"400338";"congresso";"1228";"SPEAKER"
"268318";"federal";"1175";"ABSTRACT"
"400375";"encontro";"1160";"SPEAKER"
"268731";"inovação";"975";"ABSTRACT"
"268420";"graduação";"973";"ABSTRACT"
"268342";"tecnologia";"870";"ABSTRACT"
"78859";"estudo";"852";"ARTICLE"
"400346";"seminário";"849";"SPEAKER"
"78440";"análise";"828";"ARTICLE"
"268374";"pós";"707";"ABSTRACT"
"268329";"mestrado";"702";"ABSTRACT"
"400339";"internacional";"654";"SPEAKER"
"400385";"semana";"653";"SPEAKER"
"268462";"gestão";"637";"ABSTRACT"
"78549";"brasil";"636";"ARTICLE"
"78690";"sobre";"626";"ARTICLE"
"268504";"pesquisa";"608";"ABSTRACT"
"400376";"nacional";"597";"SPEAKER"
"268333";"doutorado";"589";"ABSTRACT"
"268383";"área";"576";"ABSTRACT"
"268389";"engenharia";"549";"ABSTRACT"
"401057";"brasileiro";"548";"SPEAKER"
"78736";"brazil";"536";"ARTICLE"
"79894";"produção";"535";"ARTICLE"
"268397";"professor";"530";"ABSTRACT"
"268727";"propriedade";"509";"ABSTRACT"
"268345";"química";"504";"ABSTRACT"
"268551";"programa";"496";"ABSTRACT"
"400664";"simpósio";"493";"SPEAKER"
"79494";"inovação";"483";"ARTICLE"
"268728";"intelectual";"479";"ABSTRACT"
"78903";"desenvolvimento";"468";"ARTICLE"
"400630";"inovação";"462";"SPEAKER"
"400456";"pesquisa";"448";"SPEAKER"
"78538";"avaliação";"447";"ARTICLE"
"400353";"iii";"440";"SPEAKER"
"78703";"study";"437";"ARTICLE"
"268442";"ciências";"430";"ABSTRACT"
"79186";"analysis";"428";"ARTICLE"
"78860";"caso";"421";"ARTICLE"
"268560";"desenvolvimento";"421";"ABSTRACT"
"268341";"ciência";"420";"ABSTRACT"
"269395";"administração";"410";"ABSTRACT"
"268729";"transferência";"409";"ABSTRACT"
"78689";"tecnológica";"407";"ARTICLE"
"268308";"possui";"407";"ABSTRACT"
"268382";"experiência";"403";"ABSTRACT"
"78676";"using";"397";"ARTICLE"
"268391";"atualmente";"394";"ABSTRACT"
"337552";"processo";"391";"PATENT"
"78587";"gestão";"382";"ARTICLE"
"79699";"characterization";"374";"ARTICLE"
"78691";"uso";"346";"ARTICLE"
"268338";"instituto";"346";"ABSTRACT"
"79471";"ensino";"338";"ARTICLE"
"400743";"tecnologia";"335";"SPEAKER"
"78622";"brazilian";"327";"ARTICLE"
"401192";"workshop";"322";"SPEAKER"
"268732";"profnit";"321";"ABSTRACT"
"268340";"educação";"319";"ABSTRACT"
"268598";"membro";"309";"ABSTRACT"
"79220";"estado";"307";"ARTICLE"
"79479";"activity";"305";"ARTICLE"
"79798";"production";"301";"ARTICLE"
"81237";"inovação";"301";"BOOK_CHAPTER"
"268969";"tecnológica";"291";"ABSTRACT"
"79810";"evaluation";"290";"ARTICLE"
"78881";"social";"280";"ARTICLE"
"81917";"based";"280";"ARTICLE"
"268446";"ênfase";"280";"ABSTRACT"
"82949";"biodiesel";"279";"ARTICLE"
"400350";"educação";"279";"SPEAKER"
"79770";"properties";"278";"ARTICLE"
"78687";"prospecção";"278";"ARTICLE"
"400368";"científica";"273";"SPEAKER"
"400498";"sobre";"271";"SPEAKER"
"269342";"saúde";"271";"ABSTRACT"
"401209";"engenharia";"263";"SPEAKER"
"268997";"curso";"261";"ABSTRACT"
"401255";"administração";"260";"SPEAKER"
"79776";"oil";"260";"ARTICLE"
"268582";"coordenador";"255";"ABSTRACT"
"268583";"projetos";"254";"ABSTRACT"
"269371";"estadual";"252";"ABSTRACT"
"401210";"gestão";"251";"SPEAKER"
"268946";"atuando";"251";"ABSTRACT"
"79875";"processo";"247";"ARTICLE"
"268559";"profissional";"244";"ABSTRACT"
"79318";"tecnologia";"241";"ARTICLE"
"400600";"ciência";"240";"SPEAKER"
"93161";"venom";"240";"ARTICLE"
"78624";"development";"240";"ARTICLE"
"268337";"docente";"240";"ABSTRACT"
"80217";"educação";"239";"ARTICLE"
"268714";"professora";"239";"ABSTRACT"
"400575";"desenvolvimento";"236";"SPEAKER"
"80181";"empresas";"235";"ARTICLE"
"268949";"temas";"233";"ABSTRACT"
"401001";"iniciação";"232";"SPEAKER"
"79988";"análise";"232";"BOOK_CHAPTER"
"78635";"effect";"230";"ARTICLE"
"400410";"international";"229";"SPEAKER"
"78324";"estudo";"228";"BOOK_CHAPTER"
"82598";"bahia";"228";"ARTICLE"
"79498";"new";"219";"ARTICLE"
"84047";"effects";"218";"ARTICLE"
"268401";"centro";"218";"ABSTRACT"
"268432";"rio";"214";"ABSTRACT"
"401324";"graduação";"213";"SPEAKER"
"268453";"atua";"210";"ABSTRACT"
"401690";"vii";"209";"SPEAKER"
"78258";"sobre";"209";"BOOK_CHAPTER"
"268509";"bahia";"208";"ABSTRACT"
"270074";"computação";"207";"ABSTRACT"
"268948";"seguintes";"207";"ABSTRACT"
"268454";"principalmente";"205";"ABSTRACT"
"400605";"regional";"201";"SPEAKER"
"400458";"extensão";"201";"SPEAKER"
"401323";"pós";"201";"SPEAKER"
"80078";"rio";"201";"ARTICLE"
"78509";"desenvolvimento";"200";"BOOK_CHAPTER"
"79068";"sistema";"200";"ARTICLE"
"269377";"produção";"200";"ABSTRACT"
"78756";"brasil";"198";"BOOK_CHAPTER"
"79883";"patentes";"198";"ARTICLE"
"80648";"qualidade";"197";"ARTICLE"
"270517";"alimentos";"196";"ABSTRACT"
"268351";"mestre";"196";"ABSTRACT"
"337538";"obtenção";"196";"PATENT"
"401366";"tecnológica";"195";"SPEAKER"
"400380";"conference";"194";"SPEAKER"
"78556";"different";"194";"ARTICLE"
"80054";"amazon";"194";"ARTICLE"
"400367";"jornada";"192";"SPEAKER"
"269470";"sistemas";"190";"ABSTRACT"
"78432";"saúde";"189";"ARTICLE"
"79466";"aplicação";"188";"ARTICLE"
"269016";"grupo";"188";"ABSTRACT"
"80969";"state";"187";"ARTICLE"
"268781";"coordenadora";"187";"ABSTRACT"
"401399";"propriedade";"187";"SPEAKER"
"268327";"ensino";"186";"ABSTRACT"
"268919";"nacional";"185";"ABSTRACT"
"78289";"partir";"183";"ARTICLE"
"80303";"revisão";"183";"ARTICLE"
"400533";"fórum";"183";"SPEAKER"
"400403";"curso";"181";"SPEAKER"
"401540";"ciências";"181";"SPEAKER"
"78706";"water";"181";"ARTICLE"
"83075";"acid";"181";"ARTICLE"
"80016";"universidade";"180";"ARTICLE"
"93159";"bothrops";"180";"ARTICLE"
"268508";"estado";"180";"ABSTRACT"
"78577";"diferentes";"179";"ARTICLE"
"80231";"município";"179";"ARTICLE"
"80017";"federal";"177";"ARTICLE"
"143505";"snake";"176";"ARTICLE"
"78594";"potential";"176";"ARTICLE"
"79452";"application";"176";"ARTICLE"
"82744";"ensino";"173";"BOOK_CHAPTER"
"78610";"caracterização";"172";"ARTICLE"
"401400";"intelectual";"172";"SPEAKER"
"400873";"viii";"171";"SPEAKER"
"269165";"biotecnologia";"171";"ABSTRACT"
"268361";"quot";"170";"ABSTRACT"
"269724";"desde";"169";"ABSTRACT"
"79411";"review";"167";"ARTICLE"
"337518";"uso";"167";"PATENT"
"79398";"influence";"166";"ARTICLE"
"268557";"industrial";"165";"ABSTRACT"
"79973";"use";"164";"ARTICLE"
"269777";"campus";"164";"ABSTRACT"
"82066";"conhecimento";"163";"ARTICLE"
"79815";"system";"163";"ARTICLE"
"80021";"propriedade";"162";"ARTICLE"
"268613";"cnpq";"162";"ABSTRACT"
"78818";"setor";"161";"ARTICLE"
"85924";"vitro";"161";"ARTICLE"
"79381";"inovação";"161";"BOOK"
"81088";"região";"161";"ARTICLE"
"83287";"ambiental";"160";"ARTICLE"
"268615";"2016";"158";"ABSTRACT"
"78246";"amazônia";"155";"ARTICLE"
"400567";"economia";"154";"SPEAKER"
"79687";"model";"154";"ARTICLE"
"80059";"management";"154";"ARTICLE"
"268970";"doutor";"154";"ABSTRACT"
"78381";"meio";"153";"ARTICLE"
"83786";"água";"152";"ARTICLE"
"81976";"utilização";"152";"ARTICLE"
"79745";"gestão";"151";"BOOK_CHAPTER"
"78866";"modelo";"151";"ARTICLE"
"400457";"ensino";"150";"SPEAKER"
"269807";"atuou";"150";"ABSTRACT"
"269192";"faculdade";"150";"ABSTRACT"
"79493";"influência";"149";"ARTICLE"
"78664";"tratamento";"149";"ARTICLE"
"78667";"chemical";"149";"ARTICLE"
"80022";"intelectual";"148";"ARTICLE"
"268316";"direito";"148";"ABSTRACT"
"268788";"2018";"148";"ABSTRACT"
"268332";"2012";"147";"ABSTRACT"
"80673";"covid";"145";"ARTICLE"
"79496";"pública";"145";"ARTICLE"
"268441";"áreas";"145";"ABSTRACT"
"268336";"2017";"144";"ABSTRACT"
"400487";"ambiente";"143";"SPEAKER"
"80718";"sob";"143";"ARTICLE"
"82885";"sistemas";"143";"ARTICLE"
"268570";"2010";"143";"ABSTRACT"
"268422";"física";"143";"ABSTRACT"
"268346";"departamento";"142";"ABSTRACT"
"268744";"2015";"142";"ABSTRACT"
"401803";"química";"142";"SPEAKER"
"268631";"2021";"141";"ABSTRACT"
"268544";"permanente";"141";"ABSTRACT"
"268896";"2014";"141";"ABSTRACT"
"400344";"sociedade";"140";"SPEAKER"
"80292";"educação";"140";"BOOK_CHAPTER"
"268597";"2013";"140";"ABSTRACT"
"400386";"acadêmica";"139";"SPEAKER"
"79804";"industrial";"139";"ARTICLE"
"80180";"mapeamento";"139";"ARTICLE"
"83390";"uso";"139";"BOOK_CHAPTER"
"268789";"2019";"139";"ABSTRACT"
"400552";"saúde";"138";"SPEAKER"
"400340";"direito";"137";"SPEAKER"
"81585";"científica";"136";"ARTICLE"
"79152";"caso";"136";"BOOK_CHAPTER"
"78590";"brasileira";"136";"ARTICLE"
"78728";"treatment";"136";"ARTICLE"
"80502";"avaliação";"136";"BOOK_CHAPTER"
"82157";"case";"136";"ARTICLE"
"400550";"social";"135";"SPEAKER"
"268321";"especialização";"135";"ABSTRACT"
"78984";"sul";"134";"ARTICLE"
"80240";"produção";"134";"BOOK_CHAPTER"
"337512";"produção";"134";"PATENT"
"79655";"química";"133";"ARTICLE"
"81341";"formação";"133";"ARTICLE"
"78613";"natural";"132";"ARTICLE"
"81176";"políticas";"132";"ARTICLE"
"84304";"synthesis";"132";"ARTICLE"
"79711";"thermal";"131";"ARTICLE"
"91789";"isolated";"131";"ARTICLE"
"78591";"pesquisa";"131";"ARTICLE"
"89565";"systems";"131";"ARTICLE"
"269374";"2020";"131";"ABSTRACT"
"269694";"2011";"131";"ABSTRACT"
"79435";"tecnologia";"130";"BOOK_CHAPTER"
"78547";"resíduos";"130";"ARTICLE"
"78719";"utilizando";"130";"ARTICLE"
"269213";"extensão";"130";"ABSTRACT"
"401012";"produção";"129";"SPEAKER"
"400474";"brasileira";"129";"SPEAKER"
"81448";"innovation";"129";"ARTICLE"
"268913";"pará";"129";"ABSTRACT"
"268750";"economia";"129";"ABSTRACT"
"337537";"método";"129";"PATENT"
"401222";"nordeste";"129";"SPEAKER"
"79055";"process";"128";"ARTICLE"
"269556";"janeiro";"128";"ABSTRACT"
"268434";"sul";"128";"ABSTRACT"
"268455";"estudos";"128";"ABSTRACT"
"269501";"2006";"128";"ABSTRACT"
"268433";"grande";"128";"ABSTRACT"
"337516";"composição";"128";"PATENT"
"78551";"brasileiro";"127";"ARTICLE"
